id,name,ppOld,ppNew,ppDiff,minuteUpdated
10781406,boysmell,8072.12,7553.40,-1176,28166625
12540392,_SkyStrike,8168.51,7553.29,-1022,28166622
7045024,-Toki-,8200.88,7552.44,-1013,28166621
16742079,Jooseppaa,8140.66,7552.05,-1146,28166623
11767391,Luuppi,8218.51,7551.79,-1131,28166621
8819496,mindmaster107,8358.94,7551.71,-1150,28166617
13869921,[AE-86],8207.94,7550.97,-1142,28166621
6850329,Freddie,8012.54,7550.97,-138,28166626
17013593,ceesh,8213.73,7550.65,-1273,28166621
8857034,fishingr0d,8233.34,7550.34,-1071,28166620
7684497,GokuLook,8073.63,7550.33,-451,28166624
9512841,ZhiYo,8025.51,7549.93,-709,28166626
8474535,Kuwume,8258.29,7549.89,-1393,28166620
3173129,Iksinski,8378.6,7549.52,-1740,28166617
17421393,Albatrauz,7921.73,7549.25,-466,28166629
9487042,Mah0,8102.19,7549.11,-958,28166624
11066148,[ULTIMATUM],7984.55,7548.86,-644,28166627
11254108,RuconChikk,8158.65,7548.84,-1409,28166622
14738020,puab,7923.06,7548.80,-785,28166628
69114,YGOkid8,7926.71,7548.66,549,28166628
16397069,JffZero,8094.75,7548.64,-1111,28166624
5665183,Febreeze,7964.6,7548.53,-629,28166627
9886408,Equivocator,7974.43,7548.29,-271,28166627
14807395,Tramontana,8125.85,7547.76,-1197,28166623
9981029,Roanoob,8059.55,7547.24,-766,28166625
501943,Beleth,8067.58,7546.94,-640,28166625
3021716,Reswery,8454.37,7546.84,-960,28166615
14250225,Choke_or_quit,8077.44,7546.73,-1101,28166624
8887314,KiraEXP,8104.34,7546.71,-262,28166624
27650266,fihe,8307.18,7546.62,-1349,28166619
13055978,Po1SoN3SS,8048.32,7546.60,-487,28166625
8922608,Nightanas,8128.03,7546.29,-1140,28166623
14208375,relwa,8000.46,7545.70,-1188,28166627
14689718,salph,8189.07,7545.63,-1221,28166621
8536317,Vilzq,8288.9,7545.62,-961,28166619
8008231,Zah1o,7999.44,7545.45,-682,28166627
25479104,mjmroh,8270.32,7545.43,-1683,28166619
9915026,Yugi-,8151.98,7545.40,-1330,28166622
19455463,ommerr,7923.58,7545.39,-642,28166628
18345778,HighLord,8247.36,7545.32,-1532,28166620
5785515,Izikz,7999.97,7545.13,-503,28166627
11832933,Pacha Thighceps,8080.7,7544.84,-1554,28166624
13085228,Kageyama,8297.35,7544.76,-1286,28166619
17943372,DoogMoth,8063.33,7544.19,-1393,28166625
14510212,jama1905,8242.37,7544.10,-1387,28166620
8049233,Pleonix,8062.84,7543.80,-888,28166625
7118794,hart,7921.41,7543.76,-458,28166629
14714793,aterawok,8054.86,7543.46,-793,28166625
13826796,Hysz,8163.43,7543.27,-1032,28166622
13589079,MathiFan,7954.77,7542.51,-206,28166628
14973531,VoidHero,8244.48,7542.49,-1555,28166620
8529932,Wow its DOGE,8124.85,7542.33,-718,28166623
15086501,overwatchsfdd,7936.64,7541.89,-136,28166628
12330474,Ren-kun,8037.28,7541.66,-115,28166626
7020670,Omgurafi,8181.37,7541.56,-1484,28166622
21682059,alex hahahahaha,8064.89,7541.41,-774,28166625
11846845,BergkampIslord,8106.36,7541.39,-822,28166624
6884761,Lissaru,8042.24,7541.35,-84,28166625
8377552,etlvn,8174.45,7541.28,-1212,28166622
16601948,LeoDuBato,8172.56,7541.16,-1254,28166622
9364590,KSI Lamborghini,8008.36,7541.13,402,28166626
7451805,Tamadori,8198.43,7540.87,-922,28166621
11508042,Ravene,8021.97,7540.38,-577,28166626
10943330,Corrigan-,8149.57,7540.20,-1288,28166622
20217139,crcvuy,7954.66,7540.20,-624,28166628
20589414,bad osu player,8190.56,7539.95,-1293,28166621
10500832,[Crz]xz1z1z,8016,7539.58,365,28166626
9142238,birthworms,8007.62,7539.45,-598,28166626
4969680,hjaltetd,8133.05,7539.17,-1032,28166623
6858203,wasserfallen,8196.97,7539.03,-1539,28166621
18956046,mgtake,8063.24,7539.00,-391,28166625
9850616,Ryo-Yamada,8285.4,7538.83,-1477,28166619
9976969,nagisakk,8025.1,7538.80,-744,28166626
5267575,beta1hit,7999.38,7538.55,-309,28166627
8155048,RIX0,8235.69,7538.52,-1270,28166620
7427847,Fruril,8133.26,7538.52,-904,28166623
3910817,Jellyy,7921.87,7538.37,-577,28166629
17526642,FLOFE,8226.06,7538.24,-1194,28166621
7498924,Keko Jones,8102.88,7538.09,-433,28166624
13327928,JaydeL,8359.45,7537.86,-1658,28166617
12058601,Squink,8152.72,7537.83,-1068,28166622
12295609,Muhammad OTWGE,8085.75,7537.51,-846,28166624
6854392,-Moha,8276.83,7537.38,-1241,28166619
12120593,duckman_,8118.96,7537.32,-947,28166623
3955274,Internet Thot,8002.09,7537.02,-968,28166627
18296748,Only mouse,8090.73,7536.86,-372,28166624
6181126,dinklebergh,8148.56,7536.84,-676,28166622
14285691,TerriblyGood,8146.1,7536.65,-436,28166623
13151991,lemon5436,8193.21,7536.51,-1290,28166621
21977496,fartog,8152.92,7536.27,-1326,28166622
14552630,PizzaAllen,8290.05,7536.10,-1510,28166619
8463562,Kopog,8073.59,7536.07,-545,28166624
12484942,Tailok,8044.52,7535.79,-654,28166625
7885244,Loopins,8047.95,7535.71,-579,28166625
15071290,shimenawa,8075.44,7535.66,-843,28166624
10540656,wog_hikes,8013.05,7534.87,-1013,28166626
12425801,korewasora,8146.99,7534.65,-1357,28166623
8109320,sordus,8254.69,7534.63,-1424,28166620
4057299,NagaZer,8092.58,7534.53,-962,28166624
14813241,kleenex,8182.81,7534.46,-1049,28166622
7042924,Maxibon,7957.85,7534.41,-328,28166628
15764802,Yukarle,8221.88,7534.30,-1649,28166621
16668979,_slashu,8199.67,7534.28,-1177,28166621
6154859,Blue Zenith,8269.78,7534.04,-1631,28166619
7035134,DRythm,8259.32,7533.77,-1284,28166620
16203211,Reconquer,8118.29,7533.51,-1309,28166623
6856517,Synces,8144.59,7533.15,-1088,28166623
3899112,dqi,8003.39,7532.93,-667,28166627
11089274,K a r b,8047.5,7532.90,-914,28166625
17226323,akacz2115,8370.2,7532.87,-1707,28166617
11681563,_Kuina,8122.53,7532.77,-1052,28166623
14514694,FireOn1705,8161.48,7532.76,-1411,28166622
12186880,TheWh1teCrow,8101,7532.21,-1073,28166624
21389288,My Angel Remm,8114.06,7532.10,-765,28166624
12080544,lak1pvp,8265.26,7531.61,-1044,28166620
2084869,jonjot,8150,7531.34,-1035,28166622
9946056,Loner Stoner,8228.9,7531.15,-1257,28166621
10489432,shoxie,7921.94,7530.94,-580,28166628
12964276,Wixer,7956.6,7530.78,-20,28166628
10710478,heysaucy,8057.47,7530.56,187,28166625
12513932,KUSH,8061.9,7530.40,-1062,28166625
660610,BeLatte,8054.54,7530.13,-307,28166625
11877150,-Chum-,7967.25,7530.11,-1210,28166627
4311108,C15U,8170.85,7529.71,-1205,28166622
8908387,MyAngelSatania,7938.31,7529.58,-913,28166628
10508355,Kahojin,8209.29,7529.09,-1557,28166621
12737507,Kitley,8176,7528.94,-747,28166622
9649760,OnlyR8,8148.59,7528.92,-1258,28166622
2954693,Stjpa,8045.75,7528.84,-35,28166625
12633052,GKen,7985.17,7528.66,-1189,28166627
11317027,Nielou,7953.9,7528.58,-364,28166628
19169633,konkoropentabu,7922.6,7528.49,-1197,28166628
8540441,Jile,8030.4,7528.40,-215,28166626
3935438,Asakura Yuuto,8113.13,7528.36,-858,28166624
17049536,Paydro,8269.96,7527.69,-1195,28166619
16940811,2phat2wipe,8250.96,7527.56,-1693,28166620
8353071,Ostrava,8162.25,7527.27,-1680,28166622
9350982,Brndenv1,8205.16,7527.12,-1343,28166621
16478296,Topapo,8133.73,7527.11,-883,28166623
13488102,Genarorr,8311.81,7526.84,-1692,28166619
10525121,whenimazombie,8098.92,7526.82,-706,28166624
2725984,-Onoya An,7976.38,7526.70,-122,28166627
6385568,Clippy,8126.32,7526.62,-643,28166623
9666070,Pyra,7945.02,7526.59,-434,28166628
16067522,chibamasu,8004.2,7526.58,-1002,28166626
5339001,Draken,8059.77,7526.55,-434,28166625
247194,Clean User,7958.87,7526.55,-553,28166628
13764838,Lele_san,8295,7526.43,-1347,28166619
2659707,Iyori,8112.97,7525.67,-714,28166624
14402460,Kingof,8007.41,7525.31,-633,28166626
570042,Darksonic,8055.44,7525.26,901,28166625
13571846,- Sponge -,8055.07,7524.84,-381,28166625
7373520,fritz_divine,7976.8,7524.74,-604,28166627
12605572,chelikopter,7933.86,7524.64,-785,28166628
16876548,livesixpluto,8195.2,7524.62,-1339,28166621
11723911,Velocitz,8078.6,7524.59,-971,28166624
2445162,Tenori-Taiga,7910.36,7524.31,-107,28166629
17044204,Plantasaur,8253.7,7524.30,-1938,28166620
7434090,Tristesor,8201.75,7524.13,-1297,28166621
14479829,ReneElSabroso,8088.53,7523.99,-379,28166624
4695530,Corelith,8074.37,7523.96,-534,28166624
9401816,Ole Brumm,8255.35,7523.81,-940,28166620
10731451,GTowers,8240.72,7523.63,-1276,28166620
3583351,Gatuto,7936.01,7523.09,-366,28166628
12469133,Haleazy,8140.83,7523.07,-948,28166623
7751707,Sensade,8114.68,7522.36,-1206,28166623
14764996,rewmiqa,8109.85,7522.08,-934,28166624
11615779,archeq,8224.05,7522.06,-1410,28166621
10891435,Aksinator,8123.73,7522.01,-1222,28166623
11579921,Thrylos,7989.92,7521.83,-354,28166627
12122561,Neox420,8141.97,7521.68,-1420,28166623
4377714,Pizzabelly,8121.91,7521.49,-565,28166623
8888781,ZUTOMAYO Fan N1,8135.11,7521.31,-1341,28166623
15978984,anthony321x,8160.83,7521.19,-1436,28166622
4903106,AGENT LZR,8115.85,7521.18,-720,28166623
12310390,Risom,7981.48,7520.96,-1017,28166627
12126638,domiyyyy,8140.73,7520.74,-483,28166623
10155311,Mad69,7972.26,7520.65,-752,28166627
15975900,hikawwwi,8247,7520.56,-1642,28166620
5233240,AVlad,7995.22,7520.26,-132,28166627
8693776,_Suffer,7981.68,7520.07,-387,28166627
3301398,oi boi,8056.26,7519.52,-1247,28166625
14267782,SpotDog,7911.43,7519.14,-504,28166629
6542616,Ramsa,8275.18,7519.05,-1417,28166619
8781143,Eternal,8033.94,7518.93,232,28166626
14184497,7skiljamskill7,8132.18,7518.78,-1249,28166623
2853428,Petyl,8085.6,7518.61,-172,28166624
12667392,SotongMarkotong,8157.36,7518.43,-1383,28166622
1981424,CakeAndBanana,8046.47,7518.27,-831,28166625
9474303,My Angel Mathi,8170.61,7518.14,-1402,28166622
7675972,SSG-ArkAngel,8001.65,7517.92,-172,28166627
4628965,Jatie,7983.72,7517.87,-242,28166627
15915584,Fistik_,8196.73,7517.82,-1493,28166621
11210633,Omegaweaponn,8023.86,7517.74,-806,28166626
6770264,[-LzrK-],8012.57,7517.66,156,28166626
13170480,Ringtext,8232.76,7517.52,-942,28166620
11356851,-Nakiri,8000.21,7517.52,-204,28166627
7258536,Anemic Witch,8102.69,7517.39,48,28166624
12481728,Ephedrine,7968.05,7517.23,-615,28166627
15627491,Carlodium,7977.99,7517.13,-717,28166627
12783604,Nyuh,8254.14,7516.90,-900,28166620
6915440,Ataaide,8041.95,7516.81,-1322,28166625
1805475,Omniterran,7974.46,7516.64,-79,28166627
9186316,Shii,8060.32,7516.36,-565,28166625
4445335,Lorn,8184.58,7516.33,-839,28166622
14263059,Kaiyuss,8167.06,7516.25,-601,28166622
23574301,The true A,8184.17,7516.13,-1570,28166622
5293163,Zerohoho,8141.03,7515.70,-1033,28166623
7834183,Icy-Tail,8085.04,7515.62,-672,28166624
6474377,jiji,7968.97,7515.51,-585,28166627
8229584,Taeze,8006.01,7515.42,-813,28166626
10416320,Snieg,8178.75,7515.22,-1268,28166622
3177141,quipo,8053.66,7514.90,-646,28166625
17588372,bury,8101.78,7514.77,-1500,28166624
9849117,Endorika,8052.46,7514.73,-976,28166625
3301656,Summer,7941.93,7514.65,-78,28166628
9018503,GamerJayden,8130.56,7514.58,-681,28166623
14486616,Wauw_OwO,8103.94,7514.37,-847,28166624
1022587,Lulek,7930.52,7514.33,-428,28166628
11122388,Dany UwU,8233.73,7514.28,-1470,28166620
13910645,RoboTronix,8035.51,7514.22,-573,28166626
10255704,plama,8005.25,7514.03,-538,28166626
4298072,iBell,8070.35,7513.98,-634,28166625
11107508,Flamu,8002.71,7513.57,-775,28166627
