id,name,ppOld,ppNew,ppDiff,minuteUpdated
3386886,Saunaklonkku,9174.07,8912.59,871,28167551
9570112,M4rdy,9328.58,8912.45,-49,28167550
18659003,--Seven,8924.16,8912.38,1499,28167552
14160917,Blacku1,9540.54,8912.13,-729,28167550
23525883,Cactus-,9186.53,8911.69,201,28167551
1130069,DarkSider2442,9679.43,8911.36,657,28167549
169992,Halogen-,9062.7,8910.49,1142,28167551
12528267,HopelessPlayer,9298.58,8908.21,330,28167550
21900872,[LS]Robi,9318.76,8907.65,316,28167550
18565392,miju7005,9263.04,8907.22,69,28167550
6114633,[GS]DaZeRo5,9206.87,8907.06,498,28167551
7294830,DragonSonic,9501.85,8906.90,77,28167550
16803093,DrKEHE,9419.5,8906.79,-70,28167550
28535092,Kruba,8886.56,8905.58,1352,28167552
16078911,[TK]Mapxa,9473.16,8905.16,50,28167550
27812457,uqaac,9322.88,8905.00,45,28167550
25901845,doogdoggo,9283.94,8904.24,49,28167550
18895111,Lilrag7,9198.52,8903.74,-293,28167551
13185425,LazyGhost14,9274.85,8902.92,-82,28167550
10558096,dex71ny,9182.81,8902.80,243,28167551
10151289,lonelyweeb03,9473,8901.11,-271,28167550
30192793,BengBhengBao29,9286.19,8900.60,-111,28167550
15693763,Choker_,8739.09,8899.72,1488,28167552
6946894,SweetDevil xD,8627.26,8899.32,1814,28167553
20973792,nnakji,9569,8898.90,-471,28167550
11702776,qqqqqqqp,9099.33,8898.39,1628,28167551
11107592,2869398489,9166.46,8896.80,82,28167551
23509758,Tanachod Jatira,9202.19,8896.52,327,28167551
16881534,61xp,9150.29,8895.68,449,28167551
15465935,asukai-,9262.98,8895.61,-346,28167550
23100640,LScripter,9272.5,8894.99,156,28167550
29835759,wls0234,9580.48,8894.72,123,28167550
8771244,APasserby,9412.9,8894.51,-9,28167550
8793725,takanashi_201,9688.93,8894.22,322,28167549
4758678,1217,9250.85,8893.43,508,28167551
2766034,Umbre,9757.37,8893.13,-914,28167549
12745776,ln enjoyer,9307.11,8892.12,-30,28167550
15088273,suckawa,9008.18,8891.98,398,28167551
15843805,[TD]IntelFanBoy,9207.84,8891.75,131,28167551
8173806,Test 05,9176.01,8891.65,526,28167551
16224694,Chromc,9274.46,8888.35,140,28167550
5361842,Oneuldo,8832.8,8886.63,1538,28167552
6748185,[Jeely],9325.94,8884.91,-77,28167550
30736084,fy_soft,9304.59,8884.03,27,28167550
17999816,ZhongYuanJie,8880.65,8883.02,1635,28167552
9650304,aci,8753.01,8882.77,2025,28167552
4703961,Indicum,9424.96,8882.67,-40,28167550
1814307,ERA Puzzle,9459.53,8882.07,391,28167550
5045509,Yoshiori,9237.2,8881.13,350,28167551
13594708,TheVioletFlare,9107.06,8879.30,539,28167551
13603342,Demx,9027.51,8878.04,158,28167551
13449760,stupid-dummy,9111.65,8876.34,544,28167551
21684169,Ex0n,9358.25,8876.20,11,28167550
14106575,knit393,9390.98,8876.06,-660,28167550
7792942,Chilly-,9208.04,8876.05,639,28167551
9838540,Davisss,9153.41,8875.74,266,28167551
9362562,Claren,9467.17,8874.95,382,28167550
5250173,wuwedver,9317.5,8874.74,560,28167550
19466314,iParacosm,9265.42,8873.76,-23,28167550
16898447,GoldPabilion,9309.77,8873.69,-382,28167550
26237858,Xzzj,9516.33,8873.38,-81,28167550
18351033,Troi,9559.17,8873.21,-29,28167550
12678424,i77,9330.49,8872.99,-771,28167550
10244829,-TheShauna,9207.76,8872.53,589,28167551
12459591,Kyrya,9215.56,8871.19,289,28167551
30062891,Kyouko_MC,9275.95,8870.99,188,28167550
19245405,vasilnz,9296.24,8869.72,-80,28167550
7931755,Soriyuki,9568.46,8869.51,37,28167550
28014967,J05hua,8896.61,8868.74,1079,28167552
21448908,Squeaky1,9379.58,8867.03,248,28167550
9409456,Niko_Plays,9532.81,8866.94,-125,28167550
29217637,Crescent_sia,9088.17,8865.35,469,28167551
23841890,Federiko308,9523.23,8863.99,-439,28167550
12301332,80zero,8998.58,8863.21,995,28167551
16969245,[Trz] Holy HD,9391.73,8862.60,222,28167550
19896981,[LS]Joshstar,9243.48,8862.49,-272,28167551
6504254,SoFast,9107.93,8862.32,917,28167551
27462380,MiyuuC4,8831.47,8859.80,1397,28167552
15756120,H1Pur,9391.46,8858.32,4,28167550
13557753,oofblocks,8934.8,8857.50,825,28167552
14058917,DiamondPumpkin,9407.43,8857.12,-286,28167550
22174188,cr4zyxd,9315.6,8856.19,-58,28167550
10244543,Zonifyy,9387,8855.92,-144,28167550
11773899,PonytailFangirl,9137.07,8853.72,348,28167551
9468410,1799019275,9025.38,8853.37,734,28167551
18353910,halfdream11,9262.65,8853.03,-391,28167551
31373617,ace020306,9307.16,8852.86,-121,28167550
31396283,rainapril,8950.21,8852.24,885,28167551
15889545,chenziao,9375.56,8850.21,-283,28167550
13582598,[_UwU],9450.63,8849.55,-177,28167550
6658802,core98k,9440.65,8848.98,-368,28167550
14312768,Loocka,9238.63,8848.92,74,28167551
26904807,TriAxosu,9278.07,8847.96,-156,28167550
26428222,1mpatient,9300.89,8847.83,-324,28167550
23088552,Kerpodrio,9308.01,8847.09,-418,28167550
16836190,wded,8997.48,8845.15,607,28167551
31547476,Eien No Hito,9232.02,8844.87,-115,28167551
7655358,My Angel Hibiki,8975.2,8844.50,896,28167551
23598112,IlasTv,9060.42,8843.69,64,28167551
11408653,Leka,9402.36,8843.56,-267,28167550
23783885,MaxMauff,8901.87,8843.20,1192,28167552
21145433,calvopelao,9431.83,8842.40,-232,28167550
16055641,Rxizuna,9209.28,8842.30,583,28167551
14832777,hashimoto1129,9240.91,8840.61,-294,28167551
8852284,UnTERABiT,9096.75,8840.37,315,28167551
17621613,dongdoufu88,9426.34,8839.74,-520,28167550
25029796,Jordan XL,9432.83,8839.69,-301,28167550
8004085,MeowCocoa,9086.72,8839.61,590,28167551
7214023,cherrychou,9237.7,8838.90,2,28167551
24531833,dolfin-_,9327.23,8837.71,-657,28167550
15594704,Nick_Tehnoob,9082.18,8836.78,250,28167551
17598414,PaperK,9333.43,8834.57,-257,28167550
2145124,Spartan-,9092.04,8834.50,969,28167551
3499166,[LS]Hikari,9426.31,8834.19,-113,28167550
24383718,torqey,9405.15,8833.90,-263,28167550
25403394,fuga love,8620.22,8833.55,1363,28167553
1368780,Pikicast,9373.15,8833.10,-147,28167550
23485677,JahsehOnMyWrist,9229,8832.72,140,28167551
850331,Carolyn,9193.18,8832.16,255,28167551
27301035,Wakuzei,9264.54,8831.26,-273,28167550
29181173,Micwro,9141.5,8830.85,4,28167551
29593815,Mizuki fan,9220.67,8830.52,-3,28167551
11353046,Kopie115,9214.2,8829.57,-117,28167551
23851777,garmorex,9302.3,8828.97,-117,28167550
23034813,Raiden129,9139.76,8828.82,289,28167551
18927880,fewesf9,9373.19,8825.69,-248,28167550
18563362,Concepte,9168.31,8824.98,-226,28167551
8798383,Crescendo PiaNo,9290.88,8824.93,-28,28167550
26675417,Meo_Den,9199.74,8824.86,340,28167551
24416807,- SrDark -,9283.95,8823.26,-190,28167550
9015838,mahesa_ridho007,8977.1,8822.98,159,28167551
16391523,My Angel Venti,9254.46,8822.33,-130,28167551
15430792,D4shFlight,9195.59,8821.69,144,28167551
8594161,Cklgmd,9181.13,8819.91,1110,28167551
9397671,_Yama_,9174.44,8818.93,416,28167551
9986313,bsc0626,9356.89,8818.88,1010,28167550
9900466,CarrelloMine,9160.45,8817.72,470,28167551
6719880,Gonzalo,8958.52,8817.72,1188,28167551
13887879,Adicpro2,9086.34,8816.54,194,28167551
10288996,Nescar,9215.18,8816.49,-321,28167551
2281719,Miunie,8784.52,8815.72,1336,28167552
29478727,[GB]Qindeng,9195.98,8814.61,-329,28167551
15801261,Sugos-,9231.45,8814.43,-96,28167551
21511041,Ayzure,9456.13,8813.25,-158,28167550
7918151,Arkpero619,9338.93,8811.72,59,28167550
14149970,xSkyLeaF,9251.36,8811.42,-236,28167551
16790947,Nyftl,9202.53,8811.23,50,28167551
8435430,_lyko,8851.48,8811.10,1048,28167552
13370677,Blue Noah,9215.68,8810.89,132,28167551
9452257,[Crz]sel,9081.26,8810.00,930,28167551
21820333,Cdr_yang,9242.13,8809.65,42,28167551
28092788,chickenbanana,9615.81,8809.11,-803,28167549
24800761,MonewMaboi,9099.54,8809.04,311,28167551
9087181,windrush123,9141.67,8808.69,109,28167551
22909476,123787876767,9085.76,8808.02,161,28167551
25675477,boober5193,9099.46,8807.05,377,28167551
30469374,StirFriedShrimp,9160.65,8806.81,94,28167551
31896681,1040p,9056.41,8805.88,476,28167551
7850540,Rudown,9106.61,8805.50,569,28167551
18511152,yuishi2501004,9258.53,8804.19,-337,28167551
23991672,[LS] DmndCrshr,9289.49,8803.99,-446,28167550
11829551,DYAEL_E,9222.82,8800.24,14,28167551
8944221,EvilSweet,9203.55,8799.67,365,28167551
11923046,- Hago -,9278.55,8798.22,-193,28167550
25429482,Fuwahhh,9204.78,8798.18,-240,28167551
26599946,0wew0,9241.39,8795.56,83,28167551
8103540,LoliconTowa,8799,8791.44,1394,28167552
12551965,10blueIdwolf07,9040.41,8791.10,461,28167551
10502251,FluffyGMD,9454.66,8790.75,-561,28167550
8767392,ILOVEMARISA,9252.67,8790.51,294,28167551
18797723,Nya Nyaa,9289.25,8789.92,126,28167550
7793697,Juan De La 25,9009.83,8789.78,1303,28167551
10208226,KO1824,9326.41,8788.84,175,28167550
11213561,Shikuo,9039.31,8788.39,827,28167551
11589268,nathannoodlez,9138.84,8785.88,230,28167551
21903060,megasheeper,9268.56,8785.78,-150,28167550
17251567,Kanade1204,9334.78,8785.50,-458,28167550
16600658,SoIitude,9356.38,8782.75,-23,28167550
24889546,Siyu_,9230.19,8781.24,172,28167551
25603209,MARCoWERP,9020.1,8780.99,321,28167551
13651980,hitohad,9293.39,8780.71,-60,28167550
5992621,feb0212,9364.33,8780.34,-192,28167550
21468116,Ruhster,9059.92,8778.97,575,28167551
7915564,Hanzogak,9232.9,8778.80,-303,28167551
29030314,KUHAKEwantbeCrz,9199.26,8778.72,595,28167551
1724045,AnLs,9402.8,8777.30,369,28167550
16588988,croccodile,9106.07,8776.91,-24,28167551
29617065,Rivlce,8444.61,8774.27,2351,28167554
21283801,DAFINE9,8768.44,8773.76,645,28167552
33133555,Xi_story,9099.51,8773.62,74,28167551
11029125,SpicyLover,8873.68,8773.46,949,28167552
16467458,SrIvanARGXD,9248.07,8772.95,-164,28167551
12795594,Xiuer1121,8789.32,8772.82,1502,28167552
21188734,-dex-,9168.25,8772.30,373,28167551
7850508,taba2,9256.38,8772.17,842,28167551
7312402,RuleBlazing,8988.49,8768.45,898,28167551
23002407,RafitaX,9168.25,8768.07,-278,28167551
8895079,Ageha8239,9281.43,8767.62,-472,28167550
13338645,-Deepdive-,9199.8,8766.28,127,28167551
8517971,Turkeyuwu,9306.84,8765.75,-434,28167550
7851086,kiaod,8522.53,8765.15,2139,28167553
15774936,TrashyPlayer1,9044.54,8764.79,227,28167551
16551233,Muze_0407,9126.44,8763.21,409,28167551
22703533,NexusGH,9170.46,8761.17,114,28167551
10326318,Temoote,8983.1,8760.94,301,28167551
4319655,Mwallx,8806.34,8760.81,1723,28167552
11493286,-SoraIro-,8976.77,8760.62,555,28167551
14557618,Beko_Iso,9139.01,8760.58,-5,28167551
13932745,-Yeims-,9347.64,8760.18,-2,28167550
4373641,sinkip,8537.43,8760.04,1481,28167553
2198070,beary605,8837.37,8759.64,1444,28167552
10159978,UnusualC,9045.07,8758.51,499,28167551
15418458,kz495,9107.7,8754.89,-172,28167551
17705451,Bluestone413,9217.45,8754.39,-375,28167551
20097292,Veemoctoling,9240.75,8753.48,-452,28167551
33013324,niji_te,8934.06,8751.46,650,28167552
9746485,UZIG,8762.5,8750.61,1349,28167552
13037209,NickBP,9068.9,8750.56,458,28167551
3565870,ChocoCoki-,8922.56,8750.21,679,28167552
20654645,- Lai -,9249.99,8749.84,-436,28167551
7306522,PatouZ,9135.77,8749.56,718,28167551
9013523,NejiDragneel,9238.65,8748.48,361,28167551
28978690,SubTheEevee,9473.28,8745.42,-433,28167550
25168820,depny,9371.15,8744.61,-469,28167550
23583879,hjakjxjcwasd,9118.72,8744.10,-81,28167551
25173468,ShinTaeil,9036.41,8743.93,234,28167551
18351665,archer1888,9108.8,8743.17,-133,28167551
8608903,Anas-,8888.68,8742.89,109,28167552
15708798,Arswl,8967.78,8742.16,589,28167551
24094198,P3pp3R_,9115.82,8740.60,-265,28167551
21933816,raatus,8973.33,8740.32,-253,28167551
3672832,Rora-,8852.89,8739.46,1459,28167552
19401891,b_uzter,9205.1,8737.01,233,28167551
16268679,gaemotae,9301.6,8736.68,-533,28167550
25689341,Mqffins,9073.22,8736.22,-179,28167551
3795152,Makaii,9110.25,8736.13,708,28167551
29518749,ASTLIBRA,9092.18,8734.42,562,28167551
25070664,gordo_bondiolo,9170.71,8734.19,-305,28167551
32872500,Speicher-,8921.3,8733.54,475,28167552
22736780,handstream,9124.25,8733.43,-158,28167551
17110298,vemph,9119.71,8731.72,288,28167551
20205897,kuromaru829,8688.09,8730.27,1255,28167553
17422641,[HNY] aruczi,9074.24,8730.16,535,28167551
75777,Keweft,8704.14,8728.38,1977,28167553
13222731,chanoongi,9133.28,8727.92,97,28167551
13092078,901,9091.78,8726.80,27,28167551
30046891,Monsterfufu,9165,8726.66,-343,28167551
22929825,Xadewa,9156.98,8726.44,-362,28167551
2217753,watun,8983.74,8725.99,562,28167551
7960927,AradORiOn_MMM,9275.16,8725.56,-293,28167550
17741392,kanjou,9206.73,8724.91,125,28167551
28750311,faaaaas,9105.31,8724.82,-332,28167551
25612256,Hellourpchasvir,9149.6,8724.76,75,28167551
9551196,kiyozi11,9083.77,8724.61,114,28167551
15440118,ERA Leo,9304.56,8724.42,207,28167550
19626270,minhhuyosuer,9229.39,8724.02,-386,28167551
19555047,rlaehdvlf,9546.27,8723.50,-594,28167550
7929446,CustomThread,8742.16,8721.73,1349,28167552
20953910,ICeltic,9133.04,8718.60,10,28167551
7097990,ERA Basil,9263.3,8717.42,416,28167550
10208196,IgryshkaDiavola,9143.99,8714.72,-12,28167551
19509414,kzp_twlss,9067.36,8714.43,101,28167551
16445730,BetoRtalluUU,8771.31,8713.62,-229,28167552
10274449,RED POCKET,9163.83,8711.54,33,28167551
15843981,[LS]Taylor,9281.72,8711.19,-95,28167550
16678425,Danksquidboy,9141.74,8710.60,-431,28167551
15716061,[Crz]Swinux,8961.09,8710.26,645,28167551
12664851,Kamikho,9097.35,8709.93,308,28167551
17339514,Manuuou,9292.94,8709.30,-666,28167550
11495339,siberbule,9111.48,8708.52,159,28167551
25445118,zKuri,9129.86,8706.58,-277,28167551
17768039,0nebreath123,8932.14,8706.56,407,28167552
293093,Fanzki,8615.54,8706.08,1513,28167553
23823812,Ray960615,9142.55,8703.87,48,28167551
1895984,17VA,8923.05,8702.54,1209,28167552
14797411,[RUE]Kewaii,9421.31,8701.91,-343,28167550
10673080,Jasver,8813.29,8701.75,485,28167552
18773672,Cravir,9061.54,8700.95,125,28167551
6031847,[Crz]Noire,8926.63,8700.72,542,28167552
29078999,spizman08,8649.39,8700.11,67,28167553
21612806,hadii06,9038.66,8699.94,355,28167551
12011882,HavingBadAim,8845.07,8698.51,869,28167552
14184211,ZeronyT,9114.9,8698.43,238,28167551
15806492,Eius,9228.56,8697.16,-257,28167551
18101418,MyAimLiix,9136.88,8696.57,-153,28167551
23663281,rip_zts,9202.78,8694.97,-72,28167551
10513110,xibuniuzai,9051.73,8694.43,219,28167551
10658391,Gabi Kamui,9084.23,8693.86,298,28167551
8290578,Klicers,8756.23,8693.58,942,28167552
25541531,VAMMP,9153.36,8693.12,-167,28167551
17700741,MLGkilleryou,8762.84,8692.17,865,28167552
20007851,ThatOneSky-,9174.85,8692.09,-472,28167551
15204384,ZehRuh,9020.5,8691.79,195,28167551
21616327,- ntxm -,9080.08,8691.18,-159,28167551
26299138,Boyfriendo,9166.76,8689.67,-15,28167551
9629620,CattyBratty,8936.81,8689.17,459,28167552
14885343,zhouqing,9010.92,8688.99,44,28167551
616666,kkkkssss,8919.24,8688.49,655,28167552
23073554,MellowRin,8976.14,8687.45,13,28167551
17702451,HIMAIKA1660,9199.91,8686.94,-150,28167551
13594429,[TMEO]Okita,8833.02,8686.79,842,28167552
20303027,[TK]Blackie,9105.72,8684.66,-74,28167551
23134883,User294254,9023.9,8684.43,-97,28167551
17300655,_jpg,8781.75,8681.96,1238,28167552
26851935,[LS]liadayo,9106.76,8681.44,-109,28167551
11959687,Freshky,9013.02,8680.27,587,28167551
22642182,EternalDrain,9204.33,8680.13,30,28167551
13498902,itzlamonika1,8666.71,8679.95,-132,28167553
5639725,Doryoku,8896.63,8679.92,464,28167552
17577755,Vobbal,9004.43,8679.00,196,28167551
10540515,RetroEX,8886.92,8677.05,704,28167552
18658630,Prinow6,9135.09,8675.87,293,28167551
3915558,Celcious,9104.05,8675.12,506,28167551
10192251,[GS]Pusheen,8986.17,8674.06,500,28167551
7128063,ERA Zenith,9163.71,8673.67,313,28167551
14903731,CubeyThePenguin,9038.73,8673.19,-115,28167551
15174223,[LS]Byte,9207.3,8671.43,-300,28167551
20309663,mango4629,9206.41,8670.70,-785,28167551
15722607,0rin,9059.09,8670.51,-152,28167551
16400898,PinkieStar,9116.33,8670.11,69,28167551
5456561,Vampir,8884.92,8669.40,631,28167552
15289293,vanposen,9116.42,8668.91,282,28167551
10809147,itourith,8977.98,8668.70,274,28167551
12386164,littensy,9141.59,8668.58,20,28167551
28143401,SrToddyn,9185.54,8666.99,-339,28167551
6737943,Dynamic,9143.08,8665.79,-332,28167551
9261099,Eggnog,9055.25,8664.41,310,28167551
25216254,IAMREALTEAMBRO,8972.34,8663.57,-315,28167551
10279743,SHOKO -,9114.97,8663.14,265,28167551
22587621,Guille420,9000.74,8662.36,-51,28167551
18786195,ALWW,9285.3,8662.33,-108,28167550
11313354,[GS]snowy,8888.76,8661.35,172,28167552
12341059,Limbecile,9387.84,8661.06,-390,28167550
12542173,z2a,9006.93,8659.92,-19,28167551
16019175,Trudi_old_1,8205.86,8658.99,1149,28167555
13834344,ViSiOrCH,9232.01,8658.29,-230,28167551
25242317,oknoP,9313.76,8657.75,-474,28167550
30608692,Wedopemistal,9075.97,8656.91,-170,28167551
26745347,[LS] R3MU,8942.79,8656.90,507,28167552
8288049,Lislette,8728.12,8655.75,923,28167552
14099260,[ TAKA ],8630.01,8653.94,1599,28167553
22684809,Danny -,9016.07,8653.18,141,28167551
18473578,DrakeRoblox,9175.72,8652.24,-274,28167551
24323105,ZydraYK,9055.01,8651.73,42,28167551
24517573,Trxil,8945.82,8649.77,-47,28167552
16018923,[LS]skob,9072.07,8649.69,139,28167551
25156022,FloopChoop,9419.24,8648.55,-684,28167550
14584195,b_albedo,8811.91,8648.53,357,28167552
21852708,shiroilly,8665.54,8647.32,1329,28167553
25916084,NotJustR3D,9052.26,8647.30,-117,28167551
11118844,DiscipIe,9192.51,8646.51,-408,28167551
9786011,Ingrid10,8989.62,8646.38,529,28167551
22813898,-Hyper-,9063.93,8644.49,-11,28167551
13833195,ArgieSnail,8771.19,8640.96,711,28167552
21129437,[Shiroko],9182.73,8640.93,-312,28167551
24122055,[GE] Arthur,9125.65,8640.40,-460,28167551
12136108,Zed0x,9130.1,8638.68,-68,28167551
15843206,Perplexities,9061.23,8638.07,-525,28167551
16192531,origamibest,9034.19,8638.01,-170,28167551
18793413,monki911,8818.1,8637.40,552,28167552
12204127,mightyxd,9164.04,8636.72,-415,28167551
23930807,M8ProGamer,9084.81,8633.93,-531,28167551
8198818,[_Gearfrik_],9058.19,8631.84,806,28167551
8479668,ARGOS,8984,8631.58,755,28167551
20454338,Cube9112,8988.47,8630.77,136,28167551
7861278,Skochan,8796.9,8630.59,1058,28167552
23880992,Jarkat,9148.66,8630.58,-385,28167551
10493359,-doreg-,8849,8630.00,376,28167552
14804943,cyka-_-blyat,9046.25,8629.39,-88,28167551
4585260,aluuu,9066.96,8629.11,412,28167551
15323784,ecfecfehycbey,8943.88,8628.24,107,28167552
11221825,Anto_,9033.17,8627.61,124,28167551
30652554,LemonDaitoue,8682.07,8627.05,1285,28167553
21865365,[Antrax]5 7,8966.22,8625.73,144,28167551
15854632,userdtd,8874.32,8625.68,65,28167552
6083660,[SPNG]Tom,9091.82,8624.73,63,28167551
26231596,xiaobudian2323,9068.07,8623.92,-166,28167551
31676854,[STA] Lazuri,8761.79,8623.12,-173,28167552
23559278,SHSH,8843.88,8622.39,1589,28167552
8557721,gggabby,9042.86,8622.11,260,28167551
11441191,ThisKrampus,9029.75,8621.96,-443,28167551
29591499,ohhhhhhhhhh,8912.27,8620.98,-138,28167552
16952478,Sanplatina,8998.22,8619.95,234,28167551
25655123,Yakumi66,8901.15,8617.27,-2,28167552
15148433,Takkiekun08,8843.85,8616.34,343,28167552
13896159,billabong89,9002.64,8615.47,-70,28167551
13610320,Nanami Arihara,9122.34,8615.30,95,28167551
26457430,bubblegumsim,8797.9,8614.36,649,28167552
14384082,Hitomi5237,8909.47,8613.31,669,28167552
17209327,__AVON,9095.52,8613.16,21,28167551
16661915,Elceed,8981.58,8611.70,618,28167551
17185425,DoggoOsuBoi,8713.02,8610.48,918,28167552
7167750,Takahashi_Yuki,8886.57,8610.23,641,28167552
11283859,[Break]LCJQ,8813.03,8609.69,508,28167552
13005943,Majke1,8991.51,8609.13,-76,28167551
5277887,DeaDMaN44,8890.42,8608.75,531,28167552
14108520,Supercat935,9067.65,8607.60,129,28167551
24611854,Alluminati,8860.75,8605.22,17,28167552
15225195,SPLONK,9120.07,8605.05,292,28167551
19668740,Reason_,8979.55,8604.99,148,28167551
7675795,[MY]WinkS,8929.47,8604.15,772,28167552
15633324,ZeMaB,8959.96,8603.48,-188,28167551
6382502,Kroly-,8824.45,8601.91,895,28167552
17797442,Itz_cuy,9048.29,8600.71,-133,28167551
10206161,rinstea,8882.41,8599.42,727,28167552
165027,Peaceful,8931.22,8599.25,82,28167552
7199785,Song Hana,8671.85,8598.49,1262,28167553
9887251,zzzz,8773.84,8597.84,587,28167552
9207282,MilczekAri,9062.4,8597.37,-70,28167551
16790509,HongFanboy,8928.94,8597.23,250,28167552
27584970,hasantalha,8949.83,8596.21,-44,28167552
18491724,[ - Lysol - ],8762.72,8596.02,782,28167552
11025701,monkerzaza,9041.2,8595.89,-241,28167551
12304071,halouthere,8654.58,8594.94,1734,28167553
24834023,somebaconguy,8640.73,8594.76,1115,28167553
